"no","klu","uraian","ibukota_10","ibukota_lain","daerah_lain"
354,16213,INDUSTRI PANEL KAYU LAINNYA,15,"13,5","12,5"
355,16214,INDUSTRI VENEER,15,"13,5","12,5"
356,16221,INDUSTRI BARANG BANGUNAN DARI KAYU,15,"13,5","12,5"
357,16222,INDUSTRI BANGUNAN PRAFABRIKASI DARI KAYU,15,"13,5","12,5"
358,16230,INDUSTRI WADAH DARI KAYU,15,"13,5","12,5"
359,16291,INDUSTRI BARANG ANYAMAN DARI ROTAN DAN BAMBU,15,"13,5","12,5"
360,16292,INDUSTRI BARANG ANYAMAN DARI TANAMAN BUKAN ROTAN DAN BAMBU,15,"13,5","12,5"
361,16293,INDUSTRI KERAJINAN UKIRAN DARI KAYU BUKAN MEBELLER,15,"13,5","12,5"
362,16294,"INDUSTRI ALAT DAPUR DARI KAYU, ROTAN DAN BAMBU",15,"13,5","12,5"
363,16295,INDUSTRI KAYU BAKAR DAN PELET KAYU,15,"13,5","12,5"
364,16299,"INDUSTRI BARANG DARI KAYU, ROTAN, GABUS LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN",15,"13,5","12,5"
366,17012,INDUSTRI KERTAS BUDAYA,"14,5",13,12
367,17013,INDUSTRI KERTAS BERHARGA,"14,5",13,12
368,17014,INDUSTRI KERTAS KHUSUS,"14,5",13,12
369,17019,INDUSTRI KERTAS LAINNYA,"14,5",13,12
370,17021,INDUSTRI KERTAS DAN PAPAN KERTAS BERGELOMBANG,"14,5",13,12
371,17022,INDUSTRI KEMASAN DAN KOTAK DARI KERTAS DAN KARTON,"14,5",13,12
372,17091,INDUSTRI KERTAS TISSUE,"14,5",13,12
373,17099,INDUSTRI BARANG DARI KERTAS DAN PAPAN KERTAS LAINNYA YANG TIDAK,"14,5",13,12
374,18111,INDUSTRI PENCETAKAN UMUM,23,23,23
375,18112,INDUSTRI PENCETAKAN KHUSUS,23,23,23
376,18120,JASA PENUNJANG PENCETAKAN,"14,5",13,12
377,18201,REPRODUKSI MEDIA REKAMAN SUARA DAN PIRANTI LUNAK,32,31,29
378,18202,REPRODUKSI MEDIA REKAMAN FILM DAN VIDEO,32,31,29
379,19100,INDUSTRI PRODUK DARI BATU BARA,15,"13,5","12,5"
380,19211,INDUSTRI PEMURNIAN DAN PENGILANGAN MINYAK BUMI,-,-,-
381,19212,INDUSTRI PEMURNIAN DAN PENGOLAHAN GAS ALAM,-,-,-
382,19213,INDUSTRI PEMBUATAN MINYAK PELUMAS,-,-,-
383,19214,INDUSTRI PENGOLAHAN KEMBALI MINYAK PELUMAS BEKAS,-,-,-
384,19291,INDUSTRI PRODUK DARI HASIL KILANG MINYAK BUMI,-,-,-
385,19292,INDUSTRI BRIKET BATU BARA,15,"13,5","12,5"
386,20111,INDUSTRI KIMIA DASAR ANORGANIK KHLOR DAN ALKALI,13,"12,5",11
387,20112,INDUSTRI KIMIA DASAR ANORGANIK GAS INDUSTRI,13,"12,5",11
388,20113,INDUSTRI KIMIA DASAR ANORGANIK PIGMEN,13,"12,5",11
389,20114,INDUSTRI KIMIA DASAR ANORGANIK LAINNYA,13,"12,5",11
390,20115,INDUSTRI KIMIA DASAR ORGANIK YANG BERSUMBER DARI HASIL PERTANIAN,13,"12,5",11
391,20116,INDUSTRI KIMIA DASAR ORGANIK UNTUK BAHAN BAKU ZAT WARNA DAN,13,"12,5",11
392,20117,"INDUSTRI KIMIA DASAR ORGANIK YANG BERSUMBER DARI MINYAK BUMI, GAS ALAM DAN BATU BARA",13,"12,5",11
393,20118,INDUSTRI KIMIA DASAR ORGANIK YANG MENGHASILKAN BAHAN KIMIA KHUSUS,13,"12,5",11
394,20119,INDUSTRI KIMIA DASAR ORGANIK LAINNYA,13,"12,5",11
395,20121,INDUSTRI PUPUK ALAM/NON SINTETIS HARA MAKRO PRIMER,13,"12,5",11
396,20122,INDUSTRI PUPUK BUATAN TUNGGAL HARA MAKRO PRIMER,13,"12,5",11
397,20123,INDUSTRI PUPUK BUATAN MAJEMUK HARA MAKRO PRIMER,13,"12,5",11
398,20124,INDUSTRI PUPUK BUATAN CAMPURAN HARA MAKRO PRIMER,13,"12,5",11
399,20125,INDUSTRI PUPUK HARA MAKRO SEKUNDER,13,"12,5",11
400,20126,INDUSTRI PUPUK HARA MIKRO,13,"12,5",11
401,20127,INDUSTRI PUPUK PELENGKAP,13,"12,5",11
402,20129,INDUSTRI PUPUK LAINNYA,13,"12,5",11
403,20131,INDUSTRI DAMAR BUATAN (RESIN SINTETIS) DAN BAHAN BAKU PLASTIK,13,"12,5",11
404,20132,INDUSTRI KARET BUATAN,13,"12,5",11
405,20211,INDUSTRI BAHAN BAKU PEMBERANTAS HAMA (BAHAN AKTIF),13,"12,5",11
406,20212,INDUSTRI PEMBERANTAS HAMA (FORMULASI),13,"12,5",11
407,20213,INDUSTRI ZAT PENGATUR TUMBUH,13,"12,5",11
408,20214,INDUSTRI BAHAN AMELIORAN (PEMBENAH TANAH),13,"12,5",11
409,20221,INDUSTRI CAT DAN TINTA CETAK,14,14,14
410,20222,INDUSTRI PERNIS (TERMASUK MASTIK),13,"12,5",11
411,20223,INDUSTRI LAK,13,"12,5",11
412,20231,INDUSTRI SABUN DAN BAHAN PEMBERSIH KEPERLUAN RUMAH TANGGA,17,16,15
413,20232,"INDUSTRI BAHAN KOSMETIK DAN KOSMETIK, TERMASUK PASTA GIGI",17,16,15
414,20291,INDUSTRI PEREKAT/ LEM,13,"12,5",11
415,20292,INDUSTRI BAHAN PELEDAK,13,"12,5",11
416,20293,INDUSTRI TINTA,13,"12,5",11
417,20294,INDUSTRI MINYAK ATSIRI,13,"12,5",11
418,20295,INDUSTRI KOREK API,13,"12,5",11
419,20299,INDUSTRI BARANG KIMIA LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI,13,"12,5",11
420,20301,INDUSTRI SERAT/BENANG/STRIP FILAMEN BUATAN,"13,5",13,"12,5"
421,20302,INDUSTRI SERAT STAPEL BUATAN,"13,5",13,"12,5"
422,21011,INDUSTRI BAHAN FARMASI,20,19,18
423,21012,INDUSTRI PRODUK FARMASI,20,19,18
424,21021,INDUSTRI SIMPLISIA (BAHAN OBAT TRADISIONAL),20,19,18
425,21022,INDUSTRI PRODUK OBAT TRADISIONAL,20,19,18
426,22111,INDUSTRI BAN LUAR DAN BAN DALAM,"17,5","16,5",16
427,22112,INDUSTRI VULKANISIR BAN,"17,5","16,5",16
428,22121,INDUSTRI PENGASAPAN KARET,"17,5","16,5",16
429,22122,INDUSTRI REMILLING KARET,"17,5","16,5",16
430,22123,INDUSTRI KARET REMAH (CRUMB RUBBER),"17,5","16,5",16
431,22191,INDUSTRI BARANG DARI KARET UNTUK KEPERLUAN RUMAH TANGGA,"17,5","16,5",16
432,22192,INDUSTRI BARANG DARI KARET UNTUK KEPERLUAN INDUSTRI,"17,5","16,5",16
433,22199,INDUSTRI BARANG DARI KARET LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN,"17,5","16,5",16
434,22210,INDUSTRI BARANG DARI PLASTIK UNTUK BANGUNAN,"17,5","16,5",16
435,22220,INDUSTRI BARANG DARI PLASTIK UNTUK PENGEMASAN,"17,5","16,5",16
436,22230,INDUSTRI PIPA PLASTIK DAN PERLENGKAPANNYA,"17,5","16,5",16
437,22291,INDUSTRI BARANG PLASTIK LEMBARAN,"17,5","16,5",16
438,22292,INDUSTRI PERLENGKAPAN DAN PERALATAN RUMAH TANGGA (TIDAK TERMASUK,"17,5","16,5",16
439,22293,INDUSTRI BARANG DAN PERALATAN TEKNIK/INDUSTRI DARI PLASTIK,"17,5","16,5",16
440,22299,INDUSTRI BARANG PLASTIK LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI,"17,5","16,5",16
441,23111,INDUSTRI KACA LEMBARAN,30,25,20
442,23112,INDUSTRI KACA PENGAMAN,30,25,20
443,23112,INDUSTRI KACA PENGAMAN,30,25,20
444,23119,INDUSTRI KACA LAINNYA,30,25,20
445,23121,INDUSTRI PERLENGKAPAN DAN PERALATAN RUMAH TANGGA DARI KACA,30,25,20
446,23122,"INDUSTRI ALAT-ALAT LABORATORIUM, FARMASI DAN KESEHATAN DARI KACA",30,25,20
447,23123,INDUSTRI KEMASAN DARI KACA,30,25,20
448,23129,INDUSTRI BARANG LAINNYA DARI KACA,30,25,20
449,23911,"INDUSTRI BATA, MORTAR DAN SEMEN TAHAN API",17,16,15
450,23919,INDUSTRI BARANG TAHAN API DARI TANAH LIAT/KERAMIK LAINNYA,17,16,15
451,23921,INDUSTRI BATU BATA DARI TANAH LIAT/KERAMIK,"16,5",16,"15,5"
452,23922,INDUSTRI GENTENG DARI TANAH LIAT/KERAMIK,"16,5",16,"15,5"
453,23923,INDUSTRI PERALATAN SANITER DARI PORSELEN,10,9,"8,5"
454,23929,"INDUSTRI BAHAN BANGUNAN DARI TANAH LIAT/KERAMIK BUKAN BATU BATA DAN GENTENG","16,5",16,"15,5"
455,23931,INDUSTRI PERLENGKAPAN RUMAH TANGGA DARI PORSELEN,10,9,"8,5"
456,23932,INDUSTRI PERLENGKAPAN RUMAH TANGGA DARI TANAH LIAT/KERAMIK,"16,5",16,"15,5"
457,23933,INDUSTRI ALAT LABORATORIUM DAN ALAT LISTRIK/TEKNIK DARI PORSELEN,10,9,"8,5"
458,23939,"INDUSTRI BARANG TANAH LIAT/KERAMIK DAN PORSELEN LAINNYA BUKAN BAHAN BANGUNAN",17,16,15
459,23941,INDUSTRI SEMEN,"16,5",16,"15,5"
460,23942,INDUSTRI KAPUR,"16,5",16,"15,5"
461,23943,INDUSTRI GIPS,"16,5",16,"15,5"
462,23951,INDUSTRI BARANG DARI SEMEN,"16,5",16,"15,5"
463,23952,INDUSTRI BARANG DARI KAPUR,"16,5",16,"15,5"
464,23953,INDUSTRI BARANG DARI SEMEN DAN KAPUR UNTUK KONSTRUKSI,"16,5",16,"15,5"
465,23954,INDUSTRI BARANG DARI GIPS UNTUK KONSTRUKSI,"16,5",16,"15,5"
466,23955,INDUSTRI BARANG DARI ASBES UNTUK KEPERLUAN BAHAN BANGUNAN,"16,5",16,"15,5"
467,23956,INDUSTRI BARANG DARI ASBES UNTUK KEPERLUAN INDUSTRI,"16,5",16,"15,5"
468,23957,INDUSTRI MORTAR ATAU BETON SIAP PAKAI,"16,5",16,"15,5"
469,23959,"INDUSTRI BARANG DARI SEMEN, KAPUR, GIPS DAN ASBES LAINNYA","16,5",16,"15,5"
470,23961,INDUSTRI BARANG DARI MARMER DAN GRANIT UNTUK KEPERLUAN RUMAH,17,16,15
471,23962,INDUSTRI BARANG DARI MARMER DAN GRANIT UNTUK KEPERLUAN BAHAN,17,16,15
472,23963,INDUSTRI BARANG DARI BATU UNTUK KEPERLUAN RUMAH TANGGA DAN,17,16,15
473,23969,"INDUSTRI BARANG DARI MARMER, GRANIT DAN BATU LAINNYA",17,16,15
474,23990,INDUSTRI BARANG GALIAN BUKAN LOGAM LAINNYA YANG TIDAK DAPAT,17,16,15
475,24101,INDUSTRI BESI DAN BAJA DASAR (IRON AND STEEL MAKING),10,9,"8,5"
476,24102,INDUSTRI PENGGILINGAN BAJA (STEEL ROLLING),10,9,"8,5"
477,24103,INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI BAJA DAN BESI,20,19,18
478,24201,INDUSTRI PEMBUATAN LOGAM DASAR MULIA,"12,5","11,5",10
479,24202,INDUSTRI PEMBUATAN LOGAM DASAR BUKAN BESI,10,9,"8,5"
480,24203,INDUSTRI PENGGILINGAN LOGAM BUKAN BESI,10,9,"8,5"
481,24204,INDUSTRI EKSTRUSI LOGAM BUKAN BESI,10,9,"8,5"
482,24205,INDUSTRI PIPA DAN SAMBUNGAN PIPA DARI LOGAM BUKAN BESI DAN BAJA,20,19,18
483,24206,INDUSTRI PENGOLAHAN URANIUM DAN BIJIH URANIUM,10,9,"8,5"
484,24310,INDUSTRI PENGECORAN BESI DAN BAJA,10,9,"8,5"
485,24320,INDUSTRI PENGECORAN LOGAM BUKAN BESI DAN BAJA,10,9,"8,5"
486,25111,"INDUSTRI BARANG DARI LOGAM BUKAN ALUMINIUM SIAP PASANG UNTUK BANGUNAN",10,9,"8,5"
487,25112,INDUSTRI BARANG DARI LOGAM ALUMINIUM SIAP PASANG UNTUK BANGUNAN,20,19,18
488,25113,INDUSTRI KONSTRUKSI BERAT SIAP PASANG DARI BAJA UNTUK BANGUNAN,20,19,18
489,25119,INDUSTRI BARANG DARI LOGAM SIAP PASANG UNTUK KONSTRUKSI LAINNYA,20,19,18
490,25120,"INDUSTRI TANGKI, TANDON AIR DAN WADAH DARI LOGAM",20,19,18
491,25130,"INDUSTRI GENERATOR UAP, BUKAN KETEL PEMANAS",20,19,18
492,25200,INDUSTRI SENJATA DAN AMUNISI,20,19,18
493,25910,"INDUSTRI PENEMPAAN, PENGEPRESAN, PENCETAKAN DAN PEMBENTUKAN",10,9,"8,5"
494,25920,JASA INDUSTRI UNTUK BERBAGAI PENGERJAAN KHUSUS LOGAM DAN BARANG,10,9,"8,5"
495,25931,INDUSTRI ALAT POTONG DAN PERKAKAS TANGAN UNTUK PERTANIAN,20,19,18
496,25932,INDUSTRI ALAT POTONG DAN PERKAKAS TANGAN PERTUKANGAN,20,19,18
497,25933,INDUSTRI ALAT POTONG DAN PERKAKAS TANGAN YANG DIGUNAKAN DALAM,20,19,18
498,25934,INDUSTRI PERALATAN UMUM,20,19,18
499,25940,"INDUSTRI EMBER, KALENG, DRUM DAN WADAH SEJENIS DARI LOGAM",20,19,18
500,25951,INDUSTRI BARANG DARI KAWAT,20,19,18
501,25952,"INDUSTRI PAKU, MUR DAN BAUT",20,19,18
502,25991,"INDUSTRI BRANKAS, FILLING KANTOR DAN SEJENISNYA",20,19,18
503,25992,INDUSTRI PERALATAN DAPUR DAN PERALATAN MEJA DARI LOGAM,20,19,18
504,25993,INDUSTRI KEPERLUAN RUMAH TANGGA DARI LOGAM BUKAN PERALATAN,20,19,18
505,25994,INDUSTRI PEMBUATAN PROFIL,20,19,18
506,25995,INDUSTRI LAMPU DARI LOGAM,20,19,18
507,25999,INDUSTRI BARANG LOGAM LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI,20,19,18
508,26110,INDUSTRI TABUNG ELEKTRON DAN KONEKTOR ELEKTRONIK,20,19,18
509,26120,INDUSTRI SEMI KONDUKTOR DAN KOMPONEN ELEKTRONIK LAINNYA,20,19,18
510,26210,INDUSTRI KOMPUTER DAN/ATAU PERAKITAN KOMPUTER,20,19,18
511,26220,INDUSTRI PERLENGKAPAN KOMPUTER,20,19,18
512,26310,INDUSTRI PERALATAN TELEPON DAN FAKSIMILI,20,19,18
513,26320,INDUSTRI PERALATAN KOMUNIKASI TANPA KABEL (WIRELESS),20,19,18
514,26390,INDUSTRI PERALATAN KOMUNIKASI LAINNYA,20,19,18
515,26410,INDUSTRI TELEVISI DAN/ATAU PERAKITAN TELEVISI,20,19,18
516,26420,"INDUSTRI PERALATAN PEREKAM, PENERIMA DAN PENGGANDA AUDIO DAN VIDEO, BUKAN INDUSTRI TELEVISI",20,19,18
517,26490,INDUSTRI PERALATAN AUDIO DAN VIDEO ELEKTRONIK LAINNYA,20,19,18
518,26511,INDUSTRI ALAT UKUR DAN ALAT UJI MANUAL,20,19,18
519,26512,INDUSTRI ALAT UKUR DAN ALAT UJI ELEKTRIK,20,19,18
520,26513,INDUSTRI ALAT UKUR DAN ALAT UJI ELEKTRONIK,20,19,18
521,26514,INDUSTRI ALAT UJI DALAM PROSES INDUSTRI,20,19,18
522,26520,INDUSTRI ALAT UKUR WAKTU,20,19,18
523,26601,"INDUSTRI PERALATAN IRADIASI/SINAR X, PERLENGKAPAN DAN SEJENISNYA",20,19,18
524,26602,INDUSTRI PERALATAN ELEKTROMEDIKAL DAN ELEKTROTERAPI,20,19,18
525,26710,INDUSTRI PERALATAN FOTOGRAFI,20,19,18
526,26791,INDUSTRI KAMERA CINEMATOGRAFI PROYEKTOR DAN PERLENGKAPANNYA,20,19,18
527,26792,INDUSTRI TEROPONG DAN INSTRUMEN OPTIK BUKAN KACA MATA,20,19,18
528,26800,INDUSTRI MEDIA MAGNETIK DAN MEDIA OPTIK,20,19,18
529,27111,INDUSTRI MOTOR LISTRIK,20,19,18
530,27112,INDUSTRI MESIN PEMBANGKIT LISTRIK,20,19,18
531,27113,"INDUSTRI PENGUBAH TEGANGAN (TRANSFORMATOR), PENGUBAH ARUS",20,19,18
532,27120,INDUSTRI PERALATAN PENGONTROL DAN PENDISTRIBUSIAN LISTRIK,20,19,18
533,27201,INDUSTRI BATU BATERAI KERING (BATU BATERAI PRIMER),20,19,18
534,27202,INDUSTRI AKUMULATOR LISTRIK (BATU BATERAI SEKUNDER),20,19,18
535,27310,INDUSTRI KABEL SERAT OPTIK,20,19,18
536,27320,INDUSTRI KABEL LISTRIK DAN ELEKTRONIK LAINNYA,20,19,18
537,27330,INDUSTRI PERLENGKAPAN KABEL,20,19,18
538,27401,"INDUSTRI BOLA LAMPU PIJAR, LAMPU PENERANGAN TERPUSAT DAN LAMPU",20,19,18
539,27402,INDUSTRI LAMPU TABUNG GAS (LAMPU PEMBUANG LISTRIK),20,19,18
540,27403,INDUSTRI PERALATAN PENERANGAN UNTUK ALAT TRANSPORTASI,20,19,18
541,27409,INDUSTRI PERALATAN PENERANGAN LAINNYA,20,19,18
542,27510,INDUSTRI PERALATAN LISTRIK RUMAH TANGGA,20,19,18
543,27520,INDUSTRI PERALATAN ELEKTROTERMAL RUMAH TANGGA,20,19,18
544,27530,INDUSTRI PERALATAN PEMANAS DAN MASAK BUKAN LISTRIK RUMAH TANGGA,20,19,18
545,27900,INDUSTRI PERALATAN LISTRIK LAINNYA,20,19,18
546,28111,"INDUSTRI MESIN UAP, TURBIN DAN KINCIR",20,19,18
547,28112,INDUSTRI MOTOR PEMBAKARAN DALAM,20,19,18
548,28113,INDUSTRI KOMPONEN DAN SUKU CADANG MESIN DAN TURBIN,20,19,18
549,28120,INDUSTRI PERALATAN TENAGA ZAT CAIR DAN GAS,20,19,18
550,28130,"INDUSTRI POMPA LAINNYA, KOMPRESOR, KRAN DAN KLEP/KATUP",20,19,18
551,28140,"INDUSTRI BEARING, RODA GIGI DAN ELEMEN PENGGERAK MESIN",20,19,18
552,28151,"INDUSTRI INDUSTRI OVEN, PERAPIAN DAN TUNGKU PEMBAKAR SEJENIS YANG",20,19,18
553,28152,"INDUSTRI OVEN, PERAPIAN DAN TUNGKU PEMBAKAR SEJENIS YANG",20,19,18
554,28160,INDUSTRI ALAT PENGANGKAT DAN PEMINDAH,20,19,18
555,28171,INDUSTRI MESIN KANTOR DAN AKUNTANSI MANUAL,20,19,18
556,28172,INDUSTRI MESIN KANTOR DAN AKUNTANSI ELEKTRIK,20,19,18
557,28173,INDUSTRI MESIN KANTOR DAN AKUNTANSI ELEKTRONIK,20,19,18
558,28174,INDUSTRI MESIN FOTOCOPI,20,19,18
559,28179,INDUSTRI MESIN DAN PERALATAN KANTOR LAINNYA,20,19,18
560,28180,INDUSTRI PERKAKAS TANGAN YANG DIGERAKKAN TENAGA,20,19,18
561,28191,"INDUSTRI MESIN UNTUK PEMBUNGKUS, PEMBOTOLAN DAN PENGALENGAN",20,19,18
562,28192,INDUSTRI MESIN TIMBANGAN,20,19,18
563,28193,INDUSTRI MESIN PENDINGIN,20,19,18
564,28199,INDUSTRI MESIN UNTUK KEPERLUAN UMUM LAINNYA YANG TIDAK DAPAT,20,19,18
565,28210,INDUSTRI MESIN PERTANIAN DAN KEHUTANAN,20,19,18
566,28221,INDUSTRI MESIN DAN PERKAKAS MESIN UNTUK PENGERJAAN LOGAM,20,19,18
567,28222,INDUSTRI MESIN DAN PERKAKAS MESIN UNTUK PENGERJAAN KAYU,20,19,18
568,28223,INDUSTRI MESIN DAN PERKAKAS MESIN UNTUK PENGERJAAN BAHAN BUKAN,20,19,18
569,28224,INDUSTRI MESIN DAN PERKAKAS MESIN UNTUK PENGELASAN YANG,20,19,18
570,28230,INDUSTRI MESIN METALURGI,20,19,18
571,28240,"INDUSTRI MESIN PENAMBANGAN, PENGGALIAN DAN KONSTRUKSI",20,19,18
572,28250,"INDUSTRI MESIN PENGOLAHAN MAKANAN, MINUMAN DAN TEMBAKAU",20,19,18
573,28261,INDUSTRI KABINET MESIN JAHIT,20,19,18
574,28262,INDUSTRI MESIN JAHIT SERTA MESIN CUCI DAN MESIN PENGERING UNTUK,20,19,18
575,28263,INDUSTRI MESIN TEKSTIL,20,19,18
576,28264,"INDUSTRI JARUM MESIN JAHIT, RAJUT, BORDIR DAN SEJENISNYA",20,19,18
577,28265,INDUSTRI MESIN PENYIAPAN DAN PEMBUATAN PRODUK KULIT,20,19,18
578,28291,INDUSTRI MESIN PERCETAKAN,20,19,18
579,28292,INDUSTRI MESIN PABRIK KERTAS,20,19,18
580,28299,INDUSTRI MESIN KEPERLUAN KHUSUS LAINNYA YANG TIDAK DAPAT,20,19,18
581,29100,INDUSTRI KENDARAAN BERMOTOR RODA EMPAT ATAU LEBIH,20,19,18
582,29200,INDUSTRI KAROSERI KENDARAAN BERMOTOR RODA EMPAT ATAU LEBIH DAN,20,19,18
583,29300,INDUSTRI SUKU CADANG DAN AKSESORI KENDARAAN BERMOTOR RODA,20,19,18
584,30111,INDUSTRI KAPAL DAN PERAHU,20,19,18
585,30112,INDUSTRI BANGUNAN LEPAS PANTAI DAN BANGUNAN TERAPUNG,20,19,18
586,30113,"INDUSTRI PERALATAN, PERLENGKAPAN DAN BAGIAN KAPAL",20,19,18
587,30120,INDUSTRI PEMBUATAN KAPAL PESIAR DAN PERAHU UNTUK OLAHRAGA,20,19,18
588,30200,INDUSTRI LOKOMOTIF DAN GERBONG KERETA,20,19,18
589,30300,INDUSTRI PESAWAT TERBANG DAN PERLENGKAPANNYA,20,19,18
590,30400,INDUSTRI KENDARAAN PERANG,20,19,18
591,30911,INDUSTRI SEPEDA MOTOR RODA DUA DAN TIGA,20,19,18
592,30912,INDUSTRI KOMPONEN DAN PERLENGKAPAN SEPEDA MOTOR RODA DUA DAN,20,19,18
593,30921,INDUSTRI SEPEDA DAN KURSI RODA TERMASUK BECAK,20,19,18
594,30922,INDUSTRI PERLENGKAPAN SEPEDA DAN KURSI RODA TERMASUK BECAK,20,19,18
595,30990,"INDUSTRI ALAT ANGKUTAN LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN",20,19,18
596,31001,INDUSTRI FURNITUR DARI KAYU,15,"13,5","12,5"
597,31002,INDUSTRI FURNITUR DARI ROTAN DAN ATAU BAMBU,15,"13,5","12,5"
598,31003,INDUSTRI FURNITUR DARI PLASTIK,"17,5","16,5",16
599,31004,INDUSTRI FURNITUR DARI LOGAM,20,19,18
600,31009,INDUSTRI FURNITUR LAINNYA,15,"13,5","12,5"
601,32111,INDUSTRI PERMATA,"12,5","11,5",10
602,32112,INDUSTRI BARANG PERHIASAN DARI LOGAM MULIA UNTUK KEPERLUAN,"12,5","11,5",10
603,32113,INDUSTRI BARANG PERHIASAN DARI LOGAM MULIA BUKAN UNTUK KEPERLUAN,"12,5","11,5",10
604,32114,INDUSTRI BARANG DARI LOGAM MULIA UNTUK KEPERLUAN TEKNIK DAN ATAU,"12,5","11,5",10
605,32115,INDUSTRI PERHIASAN MUTIARA,"12,5","11,5",10
606,32119,INDUSTRI BARANG LAINNYA DARI LOGAM MULIA,"12,5","11,5",10
607,32120,INDUSTRI PERHIASAN IMITASI DAN BARANG SEJENIS,"12,5","11,5",10
608,32201,INDUSTRI ALAT MUSIK TRADISIONAL,15,"12,5","12,5"
609,32202,INDUSTRI ALAT MUSIK BUKAN TRADISIONAL,15,"12,5","12,5"
610,32300,INDUSTRI ALAT OLAHRAGA,15,"12,5","12,5"
611,32401,INDUSTRI ALAT PERMAINAN,15,"12,5","12,5"
612,32402,INDUSTRI MAINAN ANAK-ANAK,15,"12,5","12,5"
613,32501,"INDUSTRI FURNITUR UNTUK OPERASI, PERAWATAN KEDOKTERAN DAN","13,5",12,11
614,32502,"INDUSTRI PERALATAN KEDOKTERAN DAN KEDOKTERAN GIGI, PERLENGKAPAN","13,5",12,11
615,32503,INDUSTRI KACA MATA,"13,5",12,11
616,32509,INDUSTRI PERALATAN KEDOKTERAN DAN KEDOKTERAN GIGI SERTA,"13,5",12,11
617,32901,INDUSTRI ALAT TULIS DAN GAMBAR TERMASUK PERLENGKAPANNYA,15,"12,5","12,5"
618,32902,INDUSTRI PITA MESIN TULIS/GAMBAR,15,"12,5","12,5"
619,32903,INDUSTRI KERAJINAN YANG TIDAK DAPAT DIKLASIFIKASIKAN DI TEMPAT LAIN,15,"12,5","12,5"
620,32904,INDUSTRI PERALATAN UNTUK PELINDUNG KESELAMATAN,15,"12,5","12,5"
621,32905,INDUSTRI DARI SABUT KELAPA,15,"12,5","12,5"
622,32909,INDUSTRI PENGOLAHAN LAINNYA YANG TIDAK DAPAT DIKLASIFIKASIKAN DI,15,"12,5","12,5"
623,33111,"JASA REPARASI PRODUK LOGAM SIAP PASANG UNTUK BANGUNAN, TANGKI,",20,"18,5","17,5"
624,33112,JASA REPARASI PRODUK SENJATA DAN AMUNISI,20,"18,5","17,5"
625,33119,JASA REPARASI PRODUK LOGAM PABRIKASI LAINNYA,20,"18,5","17,5"
626,33121,JASA REPARASI MESIN UNTUK KEPERLUAN UMUM,20,"18,5","17,5"
627,33122,JASA REPARASI MESIN UNTUK KEPERLUAN KHUSUS,20,"18,5","17,5"
628,33131,"JASA REPARASI ALAT UKUR, ALAT UJI DAN PERALATAN NAVIGASI DAN",20,"18,5","17,5"
629,33132,"JASA REPARASI PERALATAN IRRADIASI, ELEKTROMEDIS DAN ELEKTROTHERAPI",20,"18,5","17,5"
630,33133,JASA REPARASI PERALATAN FOTOGRAFI DAN OPTIK,20,"18,5","17,5"
631,33141,"JASA REPARASI MOTOR LISTRIK, GENERATOR DAN TRANSFORMATOR",50,50,50
632,33142,JASA REPARASI BATERAI DAN AKUMULATOR LISTRIK,50,50,50
633,33149,JASA REPARASI PERALATAN LISTRIK LAINNYA,50,50,50
634,33151,"JASA REPARASI KAPAL, PERAHU DAN BANGUNAN TERAPUNG",20,"18,5","17,5"
635,33152,JASA REPARASI LOKOMOTIF DAN GERBONG KERETA,20,"18,5","17,5"
636,33153,JASA REPARASI PESAWAT TERBANG,20,"18,5","17,5"
637,33159,"JASA REPARASI ALAT ANGKUTAN LAINNYA, BUKAN KENDARAAN BERMOTOR",20,"18,5","17,5"
638,33190,JASA REPARASI PERALATAN LAINNYA,20,"18,5","17,5"
639,33200,JASA PEMASANGAN MESIN DAN PERALATAN INDUSTRI,35,35,35
640,35101,PEMBANGKITAN TENAGA LISTRIK,21,21,21
641,35102,TRANSMISI TENAGA LISTRIK,-,-,-
642,35103,DISTRIBUSI TENAGA LISTRIK,-,-,-
643,35104,JASA PENUNJANG KELISTRIKAN,-,-,-
644,35201,PENGADAAN GAS ALAM DAN BUATAN,-,-,-
648,36001,"PENAMPUNGAN, PENJERNIHAN DAN PENYALURAN AIR MINUM",20,20,20
649,36002,PENAMPUNGAN DAN PENYALURAN AIR BAKU,20,20,20
650,36003,JASA PENUNJANG PENGADAAN AIR,-,-,-
651,37000,PENGELOLAAN LIMBAH,40,37,35
652,38110,PENGUMPULAN SAMPAH YANG TIDAK BERBAHAYA,40,37,35
653,38120,PENGUMPULAN SAMPAH YANG BERBAHAYA,40,37,35
654,38211,PENGELOLAAN DAN PEMBUANGAN SAMPAH YANG TIDAK BERBAHAYA,40,37,35
655,38212,PRODUKSI KOMPOS SAMPAH ORGANIK,40,37,35
